x	y
15.83	0.621635
15.82	0.621713
15.81	0.621791
15.8	0.62187
15.79	0.621949
15.78	0.622028
15.77	0.622106
15.76	0.622186
15.75	0.622265
15.74	0.622344
15.73	0.622424
15.72	0.622503
15.71	0.622583
15.7	0.622662
15.69	0.622742
15.68	0.622822
15.67	0.622903
15.66	0.622983
15.65	0.623063
15.64	0.623144
15.63	0.623224
15.62	0.623305
15.61	0.623386
15.6	0.623467
15.59	0.623548
15.58	0.623629
15.57	0.623711
15.56	0.623792
15.55	0.623874
15.54	0.623956
15.53	0.624037
15.52	0.624119
15.51	0.624202
15.5	0.624284
15.49	0.624366
15.48	0.624449
15.47	0.624531
15.46	0.624614
15.45	0.624697
15.44	0.62478
15.43	0.624863
15.42	0.624946
15.41	0.62503
15.4	0.625113
15.39	0.625197
15.38	0.62528
15.37	0.625364
15.36	0.625448
15.35	0.625533
15.34	0.625617
15.33	0.625701
15.32	0.625786
15.31	0.62587
15.3	0.625955
15.29	0.62604
15.28	0.626125
15.27	0.62621
15.26	0.626296
15.25	0.626381
15.24	0.626467
15.23	0.626552
15.22	0.626638
15.21	0.626724
15.2	0.62681
15.19	0.626897
15.18	0.626983
15.17	0.62707
15.16	0.627156
15.15	0.627243
15.14	0.62733
15.13	0.627417
15.12	0.627504
15.11	0.627592
15.1	0.627679
15.09	0.627767
15.08	0.627854
15.07	0.627942
15.06	0.62803
15.05	0.628119
15.04	0.628207
15.03	0.628295
15.02	0.628384
15.01	0.628473
15	0.628561
14.99	0.628651
14.98	0.62874
14.97	0.628829
14.96	0.628918
14.95	0.629008
14.94	0.629098
14.93	0.629188
14.92	0.629278
14.91	0.629368
14.9	0.629458
14.89	0.629548
14.88	0.629639
14.87	0.62973
14.86	0.629821
14.85	0.629912
14.84	0.630003
14.83	0.630094
14.82	0.630186
14.81	0.630277
14.8	0.630369
14.79	0.630461
14.78	0.630553
14.77	0.630645
14.76	0.630737
14.75	0.63083
14.74	0.630923
14.73	0.631015
14.72	0.631108
